date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:17:33	19085/19085	---M-Z	200	added ('OK')	text/html	etag:%225d6c7dfd-4a8d%22	https://docs.python.org/3/distributing/index.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/distributing/index.html	(from https://docs.python.org/3/contents.html)
14:17:33	24011/24011	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e0b-5dcb%22	https://docs.python.org/3/installing/index.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/installing/index.html	(from https://docs.python.org/3/contents.html)
14:17:34	9093/9093	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e07-2385%22	https://docs.python.org/3/howto/index.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/howto/index.html	(from https://docs.python.org/3/contents.html)
14:17:34	47119/47119	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e09-b80f%22	https://docs.python.org/3/howto/pyporting.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/howto/pyporting.html	(from https://docs.python.org/3/contents.html)
14:17:34	42112/42112	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e06-a480%22	https://docs.python.org/3/howto/cporting.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/howto/cporting.html	(from https://docs.python.org/3/contents.html)
14:17:34	59278/59278	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e06-e78e%22	https://docs.python.org/3/howto/curses.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/howto/curses.html	(from https://docs.python.org/3/contents.html)
14:17:35	60074/60074	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e06-eaaa%22	https://docs.python.org/3/howto/descriptor.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/howto/descriptor.html	(from https://docs.python.org/3/contents.html)
14:17:35	113821/113821	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e08-1bc9d%22	https://docs.python.org/3/howto/logging.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/howto/logging.html	(from https://docs.python.org/3/contents.html)
14:17:35	158492/158492	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e07-26b1c%22	https://docs.python.org/3/howto/functional.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/howto/functional.html	(from https://docs.python.org/3/contents.html)
14:17:35	305724/305724	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e08-4aa3c%22	https://docs.python.org/3/howto/logging-cookbook.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/howto/logging-cookbook.html	(from https://docs.python.org/3/contents.html)
14:17:35	153473/153473	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e09-25781%22	https://docs.python.org/3/howto/regex.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/howto/regex.html	(from https://docs.python.org/3/contents.html)
14:17:36	40786/40786	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e09-9f52%22	https://docs.python.org/3/howto/sockets.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/howto/sockets.html	(from https://docs.python.org/3/contents.html)
14:17:36	47423/47423	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e0a-b93f%22	https://docs.python.org/3/howto/sorting.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/howto/sorting.html	(from https://docs.python.org/3/contents.html)
14:17:36	76590/76590	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e0a-12b2e%22	https://docs.python.org/3/howto/unicode.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/howto/unicode.html	(from https://docs.python.org/3/contents.html)
14:17:36	71399/71399	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e0a-116e7%22	https://docs.python.org/3/howto/urllib2.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/howto/urllib2.html	(from https://docs.python.org/3/contents.html)
14:17:37	81761/81761	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e05-13f61%22	https://docs.python.org/3/howto/argparse.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/howto/argparse.html	(from https://docs.python.org/3/contents.html)
14:17:37	39017/39017	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e07-9869%22	https://docs.python.org/3/howto/ipaddress.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/howto/ipaddress.html	(from https://docs.python.org/3/contents.html)
14:17:37	132067/132067	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e06-203e3%22	https://docs.python.org/3/howto/clinic.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/howto/clinic.html	(from https://docs.python.org/3/contents.html)
14:17:37	32182/32182	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e07-7db6%22	https://docs.python.org/3/howto/instrumentation.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/howto/instrumentation.html	(from https://docs.python.org/3/contents.html)
14:17:37	7990/7990	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e02-1f36%22	https://docs.python.org/3/faq/index.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/faq/index.html	(from https://docs.python.org/3/contents.html)
14:17:38	41866/41866	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e02-a38a%22	https://docs.python.org/3/faq/general.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/faq/general.html	(from https://docs.python.org/3/contents.html)
14:17:38	210024/210024	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e04-33468%22	https://docs.python.org/3/faq/programming.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/faq/programming.html	(from https://docs.python.org/3/contents.html)
14:17:38	83903/83903	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e01-147bf%22	https://docs.python.org/3/faq/design.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/faq/design.html	(from https://docs.python.org/3/contents.html)
14:17:39	82026/82026	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e02-1406a%22	https://docs.python.org/3/faq/library.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/faq/library.html	(from https://docs.python.org/3/contents.html)
14:17:40	59855/59855	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e01-e9cf%22	https://docs.python.org/3/faq/extending.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/faq/extending.html	(from https://docs.python.org/3/contents.html)
14:17:40	29989/29989	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e04-7525%22	https://docs.python.org/3/faq/windows.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/faq/windows.html	(from https://docs.python.org/3/contents.html)
14:17:40	19822/19822	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e02-4d6e%22	https://docs.python.org/3/faq/gui.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/faq/gui.html	(from https://docs.python.org/3/contents.html)
14:17:40	10403/10403	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e02-28a3%22	https://docs.python.org/3/faq/installed.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/faq/installed.html	(from https://docs.python.org/3/contents.html)
14:17:40	129660/129660	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e05-1fa7c%22	https://docs.python.org/3/glossary.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/glossary.html	(from https://docs.python.org/3/contents.html)
14:17:40	12804/12804	---M-Z	200	added ('OK')	text/html	etag:%225d6c7dec-3204%22	https://docs.python.org/3/bugs.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/bugs.html	(from https://docs.python.org/3/contents.html)
14:17:41	62714/62714	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e6c-f4fa%22	https://docs.python.org/3/license.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/license.html	(from https://docs.python.org/3/contents.html)
14:17:41	28/28	---M-Z	200	added ('OK')	text/css	etag:%225c6553af-1c%22	https://docs.python.org/3/_static/default.css	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/_static/default.css	(from https://docs.python.org/3/_static/pydoctheme.css)
14:17:42	48272/48272	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e91-bc90%22	https://docs.python.org/3/genindex-Symbols.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/genindex-Symbols.html	(from https://docs.python.org/3/genindex.html)
14:17:42	46274/46274	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e91-b4c2%22	https://docs.python.org/3/genindex-_.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/genindex-_.html	(from https://docs.python.org/3/genindex.html)
14:17:42	62759/62759	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e91-f527%22	https://docs.python.org/3/genindex-A.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/genindex-A.html	(from https://docs.python.org/3/genindex.html)
14:17:42	43526/43526	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e92-aa06%22	https://docs.python.org/3/genindex-B.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/genindex-B.html	(from https://docs.python.org/3/genindex.html)
14:17:42	107181/107181	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e92-1a2ad%22	https://docs.python.org/3/genindex-C.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/genindex-C.html	(from https://docs.python.org/3/genindex.html)
14:17:43	60440/60440	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e92-ec18%22	https://docs.python.org/3/genindex-D.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/genindex-D.html	(from https://docs.python.org/3/genindex.html)
14:17:43	84640/84640	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e92-14aa0%22	https://docs.python.org/3/genindex-E.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/genindex-E.html	(from https://docs.python.org/3/genindex.html)
14:17:43	61541/61541	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e92-f065%22	https://docs.python.org/3/genindex-F.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/genindex-F.html	(from https://docs.python.org/3/genindex.html)
14:17:44	80546/80546	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e92-13aa2%22	https://docs.python.org/3/genindex-G.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/genindex-G.html	(from https://docs.python.org/3/genindex.html)
14:17:44	37359/37359	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e92-91ef%22	https://docs.python.org/3/genindex-H.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/genindex-H.html	(from https://docs.python.org/3/genindex.html)
14:17:44	79262/79262	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e92-1359e%22	https://docs.python.org/3/genindex-I.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/genindex-I.html	(from https://docs.python.org/3/genindex.html)
14:17:44	9194/9194	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e92-23ea%22	https://docs.python.org/3/genindex-J.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/genindex-J.html	(from https://docs.python.org/3/genindex.html)
14:17:45	12637/12637	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e92-315d%22	https://docs.python.org/3/genindex-K.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/genindex-K.html	(from https://docs.python.org/3/genindex.html)
14:17:45	43329/43329	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e92-a941%22	https://docs.python.org/3/genindex-L.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/genindex-L.html	(from https://docs.python.org/3/genindex.html)
14:17:45	55401/55401	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e92-d869%22	https://docs.python.org/3/genindex-M.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/genindex-M.html	(from https://docs.python.org/3/genindex.html)
14:17:45	34387/34387	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e92-8653%22	https://docs.python.org/3/genindex-N.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/genindex-N.html	(from https://docs.python.org/3/genindex.html)
14:17:46	41518/41518	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e92-a22e%22	https://docs.python.org/3/genindex-O.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/genindex-O.html	(from https://docs.python.org/3/genindex.html)
14:17:46	247595/247595	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e92-3c72b%22	https://docs.python.org/3/genindex-P.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/genindex-P.html	(from https://docs.python.org/3/genindex.html)
14:17:46	10306/10306	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e92-2842%22	https://docs.python.org/3/genindex-Q.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/genindex-Q.html	(from https://docs.python.org/3/genindex.html)
14:17:47	100871/100871	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e92-18a07%22	https://docs.python.org/3/genindex-R.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/genindex-R.html	(from https://docs.python.org/3/genindex.html)
14:17:47	144655/144655	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e92-2350f%22	https://docs.python.org/3/genindex-S.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/genindex-S.html	(from https://docs.python.org/3/genindex.html)
14:17:47	54826/54826	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e92-d62a%22	https://docs.python.org/3/genindex-T.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/genindex-T.html	(from https://docs.python.org/3/genindex.html)
14:17:48	35645/35645	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e92-8b3d%22	https://docs.python.org/3/genindex-U.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/genindex-U.html	(from https://docs.python.org/3/genindex.html)
14:17:48	15202/15202	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e92-3b62%22	https://docs.python.org/3/genindex-V.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/genindex-V.html	(from https://docs.python.org/3/genindex.html)
14:17:48	29342/29342	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e92-729e%22	https://docs.python.org/3/genindex-W.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/genindex-W.html	(from https://docs.python.org/3/genindex.html)
14:17:48	16424/16424	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e92-4028%22	https://docs.python.org/3/genindex-X.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/genindex-X.html	(from https://docs.python.org/3/genindex.html)
14:17:49	7355/7355	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e92-1cbb%22	https://docs.python.org/3/genindex-Y.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/genindex-Y.html	(from https://docs.python.org/3/genindex.html)
14:17:49	9284/9284	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e92-2444%22	https://docs.python.org/3/genindex-Z.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/genindex-Z.html	(from https://docs.python.org/3/genindex.html)
14:17:50	15935/15935	---M-Z	200	added ('OK')	application/javascript	etag:%225ced346e-3e3f%22	https://docs.python.org/3/_static/searchtools.js	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/_static/searchtools.js	(from https://docs.python.org/3/search.html)
14:17:50	1438621/1438621	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e91-15f39d%22	https://docs.python.org/3/genindex-all.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/genindex-all.html	(from https://docs.python.org/3/genindex.html)
14:17:50	90/90	---M--	200	added ('OK')	image/png	etag:%225c6553af-5a%22	https://docs.python.org/3/_static/minus.png	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/_static/minus.png	(from https://docs.python.org/3/py-modindex.html)
14:17:51	1360074/1360074	---M-Z	200	added ('OK')	application/javascript	etag:%225d6808dc-14c0ca%22	https://docs.python.org/3/searchindex.js	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/searchindex.js	(from https://docs.python.org/3/search.html)
14:17:51	199930/199930	---M-Z	200	added ('OK')	text/html	etag:%225d6c7dfd-30cfa%22	https://docs.python.org/3/distutils/apiref.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/distutils/apiref.html	(from https://docs.python.org/3/py-modindex.html)
14:17:51	7540/7540	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e92-1d74%22	https://docs.python.org/3/download.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/download.html	(from https://docs.python.org/3/index.html)
14:17:51	97628/97628	---M-Z	200	added ('OK')	text/html	etag:%225d6c7e0b-17d5c%22	https://docs.python.org/3/install/index.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/install/index.html	(from https://docs.python.org/3/whatsnew/3.4.html)
14:17:52	25832/25832	---M-Z	200	added ('OK')	text/html	etag:%225d6c7dfe-64e8%22	https://docs.python.org/3/distutils/index.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/distutils/index.html	(from https://docs.python.org/3/whatsnew/3.4.html)
14:17:54	10040/10040	---M-Z	200	added ('OK')	text/html	etag:%225d6ca8d6-2738%22	https://docs.python.org/3/	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/index-2.html	(from https://docs.python.org/3/whatsnew/changelog.html)
14:17:54	48994/48994	---M--	200	added ('OK')	image/png	etag:%225c656c3e-bf62%22	https://docs.python.org/3/_images/win_installer.png	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/_images/win_installer.png	(from https://docs.python.org/3/using/windows.html)
14:17:54	15287/15287	---M-Z	200	added ('OK')	text/html	etag:%225d6c7dfe-3bb7%22	https://docs.python.org/3/distutils/extending.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/distutils/extending.html	(from https://docs.python.org/3/using/windows.html)
14:17:58	5860/5860	---M--	200	added ('OK')	application/octet-stream	etag:%225c656c3c-16e4%22	https://docs.python.org/3/_downloads/6bc7a57013e3076d5e194caa123fe59c/tzinfo_examples.py	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/_downloads/6bc7a57013e3076d5e194caa123fe59c/tzinfo_examples.py	(from https://docs.python.org/3/library/datetime.html)
14:17:59	6431/6431	---M--	200	added ('OK')	image/png	etag:%225c656c3c-191f%22	https://docs.python.org/3/_images/pathlib-inheritance.png	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/_images/pathlib-inheritance.png	(from https://docs.python.org/3/library/pathlib.html)
14:18:00	11148/11148	---M--	200	added ('OK')	image/png	etag:%225c656c3e-2b8c%22	https://docs.python.org/3/_images/hashlib-blake2-tree.png	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/_images/hashlib-blake2-tree.png	(from https://docs.python.org/3/library/hashlib.html)
14:18:06	39585/39585	---M--	200	added ('OK')	image/png	etag:%225c656c3e-9aa1%22	https://docs.python.org/3/_images/turtle-star.png	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/_images/turtle-star.png	(from https://docs.python.org/3/library/turtle.html)
14:18:06	27875/27875	---M-Z	200	added ('OK')	text/html	etag:%225d6c7dff-6ce3%22	https://docs.python.org/3/distutils/sourcedist.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/distutils/sourcedist.html	(from https://docs.python.org/3/extending/building.html)
14:18:08	49648/49648	---M--	200	added ('OK')	image/png	etag:%225c656c3e-c1f0%22	https://docs.python.org/3/_images/logging_flow.png	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/_images/logging_flow.png	(from https://docs.python.org/3/howto/logging.html)
14:18:08	4292/4292	---M-Z	200	added ('OK')	text/css	etag:%225d658ff7-10c4%22	https://docs.python.org/3/_static/classic.css	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/_static/classic.css	(from https://docs.python.org/3/_static/default.css)
14:18:09	42344/42344	---M-Z	200	added ('OK')	text/html	etag:%225d6c7dfe-a568%22	https://docs.python.org/3/distutils/builtdist.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/distutils/builtdist.html	(from https://docs.python.org/3/genindex-C.html)
14:18:10	70258/70258	---M-Z	200	added ('OK')	text/html	etag:%225d6c7dff-11272%22	https://docs.python.org/3/distutils/setupscript.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/distutils/setupscript.html	(from https://docs.python.org/3/genindex-D.html)
14:18:10	12021/12021	---M-Z	200	added ('OK')	text/html	etag:%225d6c7dfe-2ef5%22	https://docs.python.org/3/distutils/commandref.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/distutils/commandref.html	(from https://docs.python.org/3/distutils/apiref.html)
14:18:11	16320/16320	---M-Z	200	added ('OK')	text/html	etag:%225d6c7dfe-3fc0%22	https://docs.python.org/3/distutils/configfile.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/distutils/configfile.html	(from https://docs.python.org/3/distutils/apiref.html)
14:19:53	14197052/14197052	---M--	200	added ('OK')	application/zip	etag:%225d6c73ed-d8a13c%22	https://docs.python.org/3/archives/python-3.7.4-docs-pdf-letter.zip	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/archives/python-3.7.4-docs-pdf-letter.zip	(from https://docs.python.org/3/download.html)
14:19:54	14229944/14229944	---M--	200	added ('OK')	application/octet-stream	etag:%225d6c73ed-d921b8%22	https://docs.python.org/3/archives/python-3.7.4-docs-pdf-letter.tar.bz2	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/archives/python-3.7.4-docs-pdf-letter.tar.bz2	(from https://docs.python.org/3/download.html)
14:19:56	14196942/14196942	---M--	200	added ('OK')	application/zip	etag:%225d6c71a3-d8a0ce%22	https://docs.python.org/3/archives/python-3.7.4-docs-pdf-a4.zip	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/archives/python-3.7.4-docs-pdf-a4.zip	(from https://docs.python.org/3/download.html)
14:20:11	14229496/14229496	---M--	200	added ('OK')	application/octet-stream	etag:%225d6c71a3-d91ff8%22	https://docs.python.org/3/archives/python-3.7.4-docs-pdf-a4.tar.bz2	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/archives/python-3.7.4-docs-pdf-a4.tar.bz2	(from https://docs.python.org/3/download.html)
14:20:12	3182053/3182053	---M--	200	added ('OK')	application/zip	etag:%225d6c6f58-308de5%22	https://docs.python.org/3/archives/python-3.7.4-docs-text.zip	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/archives/python-3.7.4-docs-text.zip	(from https://docs.python.org/3/download.html)
14:20:23	2266249/2266249	---M--	200	added ('OK')	application/octet-stream	etag:%225d6c6f57-229489%22	https://docs.python.org/3/archives/python-3.7.4-docs-text.tar.bz2	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/archives/python-3.7.4-docs-text.tar.bz2	(from https://docs.python.org/3/download.html)
14:20:24	6261135/6261135	---M--	200	added ('OK')	application/octet-stream	etag:%225d6c6e69-5f898f%22	https://docs.python.org/3/archives/python-3.7.4-docs-html.tar.bz2	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/archives/python-3.7.4-docs-html.tar.bz2	(from https://docs.python.org/3/download.html)
14:20:24	9667470/9667470	---M--	200	added ('OK')	application/zip	etag:%225d6c6e73-93838e%22	https://docs.python.org/3/archives/python-3.7.4-docs-html.zip	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/archives/python-3.7.4-docs-html.zip	(from https://docs.python.org/3/download.html)
14:20:24	21755/21755	---M-Z	200	added ('OK')	text/html	etag:%225d6c7dfe-54fb%22	https://docs.python.org/3/distutils/introduction.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/distutils/introduction.html	(from https://docs.python.org/3/distutils/index.html)
14:20:25	36203/36203	---M-Z	200	added ('OK')	text/html	etag:%225d6c7dfe-8d6b%22	https://docs.python.org/3/distutils/examples.html	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/distutils/examples.html	(from https://docs.python.org/3/distutils/index.html)
14:20:25	11889/11889	---M-Z	200	added ('OK')	text/css	etag:%225d65115f-2e71%22	https://docs.python.org/3/_static/basic.css	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/_static/basic.css	(from https://docs.python.org/3/_static/classic.css)
14:20:29	5732810/5732810	---M--	200	added ('OK')	application/octet-stream	etag:%225d6c74be-5779ca%22	https://docs.python.org/3/archives/python-3.7.4-docs.epub	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/archives/python-3.7.4-docs.epub	(from https://docs.python.org/3/download.html)
14:20:29	286/286	---M--	200	added ('OK')	image/png	etag:%225c6553af-11e%22	https://docs.python.org/3/_static/file.png	C:/My%20Web%20Sites/Python3%20Docs%20Content/docs.python.org/3/_static/file.png	(from https://docs.python.org/3/_static/basic.css)
